TimeStamp,"Team Name (you can have fun with this, but please keep it appropriate :)",Team Captain Discord Username(s),Rostered Player 1 Discord Username,Rostered Player 1 Overstat Link,Rostered Player 2 Discord Username,Rostered Player 2 Overstat Link,Rostered Player 3 Discord Username,Rostered Player 3 Overstat Link,Have you and your teammates played in VESA Apex leagues before? (this does not include scrims/community events),How familiar is your team with competitive apex?,What is the average rank of your team?,What platform does your team play on?,Are there any days of the week your team CAN NOT play? (We can't promise to accommodate you as leagues are separated by skill),Additional Comments
6/20/2025 11:58:08,Dadbod Squad,tsfmonty,tsfmonty,https://overstat.gg/player/1120369.tsfmonty/overview,coleirwin5,https://overstat.gg/player/1120370.Doctor%20Eloc/overview,lariless,https://overstat.gg/player/1120371.%5BDAD%5D%20Nars%20Lootbaar/overview,"Yes, all 3 have",5,Platinum,"Some PC, some console",Thursday,
6/20/2025 13:34:41,Goblin Gang,Chefmike & BacktoBeingAngryS0da,ChefMike,https://overstat.gg/player/1374032/overview,backtobeingangrys0da,https://overstat.gg/player/775129/overview,Chermy,https://overstat.gg/player/1566063/overview,"Yes, all 3 have",4,Diamond,"Some PC, some console",Wednesday,At the moment wednesdays are really difficult for me(Mike)
6/20/2025 13:35:28,The Misfits,E4ticate13,Er4ticate13,https://overstat.gg/player/3380059.eR4Ticate13/overview,A_Fox_With_Sox,https://overstat.gg/player/3380058.A_Fox_With_Sox/overview,Lonewolf4114,https://overstat.gg/player/4170338.lonewolf4114/overview,"2 of us have, 1 has not",4,Platinum,All console,Thursday,
6/20/2025 13:35:34,Team Hibiscus,Twelvegage8,Twelvegage8,https://overstat.gg/player/662120.BF%20TwelveGage/overview,Winterdeadeye,https://overstat.gg/player/146716.TH_winterdeadeye/overview,Balynce,https://overstat.gg/player/2459695.BalynceLIVE/overview,"Yes, all 3 have",5,Platinum,All PC,Thursday,
6/20/2025 13:35:42,Code Escape,Lawlipawp,Lawlipawp,https://overstat.gg/player/1614092.Lawlipawp/overview,author_kj,https://overstat.gg/player/1120434/overview,jinkx.,https://overstat.gg/player/1614093/overview,"Yes, all 3 have",5,Platinum,All PC,No Scheduling Issues,
6/20/2025 13:36:00,Yams in Paris,Hova,Hova,https://overstat.gg/player/753391/overview,goddamnironman,https://overstat.gg/player/969984/overview,Coveted Yams,https://overstat.gg/player/2237719/overview,"Yes, all 3 have",4,Diamond,All PC,Thursday,CLOB
6/20/2025 13:37:10,Trauma Queens,BECKA,BECKA,https://overstat.gg/player/1766184.BeckaBTW/overview,A_MF_PRINCESS,https://overstat.gg/player/1720731/overview,MYRTLE SQUIRTLE,https://overstat.gg/player/2511375/overview,"2 of us have, 1 has not",4,Diamond,All PC,No Scheduling Issues,
6/20/2025 13:37:37,ONYX,lumdum,lumdum,https://overstat.gg/player/77595/overview,l6mi,https://overstat.gg/player/405218/overview,anteatter,https://overstat.gg/player/164535/overview,"Yes, all 3 have",5,Masters,All PC,"Monday, Wednesday",
6/20/2025 13:37:43,Nessies For You,Rakkideeznuts,Rakkideeznuts,https://overstat.gg/player/20570/overview,Haki305,https://overstat.gg/player/1111463.PT%20%7C%20Haki/overview,Kevin100000,https://overstat.gg/player/2412059.Kexis_Arijia/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,
6/20/2025 13:39:04,Fish Frydays,ImTheBigFork,ImTheBigFork,https://overstat.gg/player/21918.ImTheBigFork/overview,turtlfps,https://overstat.gg/player/82132.TurtlFPS/overview,vivirya,https://overstat.gg/player/21929.ryatake/overview,None of us have played in the void leagues before,5,Diamond,All PC,Thursday,"we should be good for every day, however it forced me to select at least one of the days lol"
6/20/2025 13:41:04,Repulse Gaming,@itsnick27,@itsnick27,https://overstat.gg/player/163326.RG_ItsNick/overview,SAV_ChargeRifeOG,https://overstat.gg/player/335638.RG_CPTMurph24/overview,@anbadam10,https://overstat.gg/player/163042.RG%20Adam10/overview,"Yes, all 3 have",3,Diamond,All console,No Scheduling Issues,
6/20/2025 13:42:08,nom :3,oalios,oalios,https://overstat.gg/player/965622/overview,kyri_o,https://overstat.gg/player/246376/overview,_childish,https://overstat.gg/player/3800182/overview,"Yes, all 3 have",4,Diamond,All PC,No Scheduling Issues,ned cant do week 1 and maybe week 2 so we will sub that tbd
6/20/2025 13:42:49,The Backyard,ehayes121,ehayes121,https://overstat.gg/player/1621028.ehayes121/overview,MoistKnight,https://overstat.gg/player/1621027.MoistKnight2443/overview,bsteph.,https://overstat.gg/player/2142410.Bsteph13/overview,"Yes, all 3 have",5,Platinum,All console,No Scheduling Issues,
6/20/2025 13:43:45,Rabid,Toonz,Toonz19,https://overstat.gg/player/1010573.RBD%20Toonz/overview,hound9572,https://overstat.gg/player/928044.RBD%20Hound/overview,tphilly25,https://overstat.gg/player/925827.RBD%20yonewdaddy/overview,"Yes, all 3 have",4,Diamond,All PC,No Scheduling Issues,
6/20/2025 13:46:07,The Wagon Station,JuiceboxSlays,JuiceboxSlays,https://overstat.gg/player/1885.JuiceboxSlays/overview,AverageDrae,https://overstat.gg/player/395609.AverageDrae/overview,StingraySlapper,N/A new to comp,None of us have played in the void leagues before,3,Gold,All PC,No Scheduling Issues,Juicebox on vacation for week 1 of placements
6/20/2025 13:46:42,We Use Walkers,RetroMrLiquid,RetroMrLiquid,https://overstat.gg/player/115827.RetroMrLiquid/overview,H u s k y,https://overstat.gg/player/57451.h%20u%20s%20k%20y/overview,lchiang11,https://overstat.gg/player/749157.CheezySlice/overview,"Yes, all 3 have",5,Platinum,All PC,Thursday,The question above should have an option for all days are good to go 
6/20/2025 13:47:03,MOTL Gaming,"Kahzïne, rPendulum",@KendallMpala | Kahzïne,https://overstat.gg/player/588138/overview,@danlikesflipflopsbutworse | rPendulum,https://overstat.gg/player/40843.rPendulum/overview,@almanymede ,https://overstat.gg/player/588139.Almanymede/overview,"Yes, all 3 have",5,Diamond,"Some PC, some console",No Scheduling Issues,#MOTLMINDED
6/20/2025 13:47:21,Happy2BeHere,TheMauFactor,TheMauFactor,https://overstat.gg/player/317145.TheMauFactor/matches,Goodlookingsean,https://overstat.gg/player/290364.@goodlookingsean/matches,Rapture,https://overstat.gg/player/1055.RaptureIsland/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,Let's go another season!!!!!
6/20/2025 13:51:37,Greasy Boyz,Zboy5z5,Zboy5z5,https://overstat.gg/player/749174/overview,Brode6,https://overstat.gg/player/2212799.BrodE/overview,Jakoby,https://overstat.gg/player/13139.Jakoby/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,if its crypto meta and i have to play Crypto Brode might leave the team
6/20/2025 13:51:50,Harry's Got 2 Dad's,GraffixFPS,GraffixFPS,https://overstat.gg/player/753161.Graffix/overview,Heret1c,https://overstat.gg/player/205283/overview,fallenapex,https://overstat.gg/player/759611/overview,"2 of us have, 1 has not",5,Diamond,All PC,Monday,Muggs left for milk and never came back
6/20/2025 13:54:55,Spades,_needasoda_,_needasoda_,https://overstat.gg/player/247643.SLG-Soda/overview,drkrst,https://overstat.gg/player/439325.drkrst/overview,simplyturtleman,https://overstat.gg/player/3084412.TURTLEMAN/overview,"2 of us have, 1 has not",4,Masters,"Some PC, some console",No Scheduling Issues,
6/20/2025 13:55:26,Dino Nugs,quikness11,quikness11,https://overstat.gg/player/195436/overview,ayla__,https://overstat.gg/player/192627/overview,tay_aka_tyr,https://overstat.gg/player/91574/overview,"Yes, all 3 have",4,Diamond,All PC,No Scheduling Issues,"Shape, check DMs"
6/20/2025 13:56:24,NessiVania,katelyn0068,katelyn0068,https://overstat.gg/player/1434864.CheesePuffs1890/overview,kindlymonkey,https://overstat.gg/player/2887074/overview,panda809,https://overstat.gg/player/115802/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,n/a
6/20/2025 13:56:27,soon,.offkilter,.offkilter,https://overstat.gg/player/2716556.offkilter/overview,kfrosjenner,https://overstat.gg/player/2716557/overview,Diadem2721,https://overstat.gg/player/4093740/overview,"2 of us have, 1 has not",4,Diamond,All PC,No Scheduling Issues,thanks for putting on another season can't wait!
6/20/2025 13:59:25,TACO,@WarsZ ,WarsZ,https://overstat.gg/player/2036912.WarsZ/overview,iwkiwnl ,https://overstat.gg/player/290366.ZumiL/overview,@coliiingo,https://overstat.gg/player/2290823.ElAnonymous/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,
6/20/2025 14:05:24,Young Vons,laz3d.psd,laz3d.psd,https://overstat.gg/player/1726182.lazy3d/overview,deetray.,https://overstat.gg/player/487025.deetray/overview,ruiin999,https://overstat.gg/player/736638.@Ruiin999/overview,"1 of us has, 2 have not",5,Masters,All PC,No Scheduling Issues,
6/20/2025 14:21:34,Hightide Ladies ,Keosha,Keosha,https://overstat.gg/player/129014.HTL%20Keosha/overview,Krit,https://overstat.gg/player/200087.HTL%20Krit/overview,Danikay,https://overstat.gg/player/1101024/overview,"Yes, all 3 have",3,Diamond,All PC,No Scheduling Issues,
6/20/2025 14:28:59,FCK,Lastcall,Lastcall,https://overstat.gg/player/407477.Lastcall/overview,PGK,https://overstat.gg/player/2197834.Land%20Loot%20Shoot/overview,Shouli,https://overstat.gg/player/1405218.Shouli/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,We may miss qual day 4 and 2/3 will be unable to play aug 21
6/20/2025 14:32:52,Hectic City,dvp169,dvp169,https://overstat.gg/player/2112757/overview,Dirtydre123,https://overstat.gg/player/2112758/overview,Pxrmafrxst,https://overstat.gg/player/317/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,"being a div 1 player, excited to see the promotion and relegation system"
6/20/2025 14:36:43,Just Worse,negativerush,negativerush,https://overstat.gg/player/2014152.negativarush/overview,Snowyday,https://overstat.gg/player/47783.snowyday/overview,x_howdie_x,https://overstat.gg/player/519448.x_howdie_x/overview,"Yes, all 3 have",3,Diamond,"Some PC, some console",No Scheduling Issues,I changed my name from  negativarush to negativerush. It has not updated on overstat yet. Either because I am on console or because I haven’t played any scrims since then. Have not changed my name before so not sure how that works.
6/20/2025 14:37:36,MOTL console ,Nglthatsfair ,Nglthatsfair ,https://overstat.gg/player/777605.FairestOne617/overview,Ducky7003,https://overstat.gg/player/40841.MOTL%20DduckyG/overview,atrainonxbox,https://overstat.gg/player/4323388.ATrain/overview,"Yes, all 3 have",2,Diamond,All console,No Scheduling Issues,(Kahz) I’m the team Manager for this team and for MOTL Gaming that’s why I’m in Captain 
6/20/2025 14:41:00,Turbo Shandy,WhySoSweaty,WhySoSweaty,https://overstat.gg/player/1383023.WhySoSweatyy/overview,splitbomb,https://overstat.gg/player/1383012.splitbomb33/overview,JRob,https://overstat.gg/player/2000349.JRobx/overview,"Yes, all 3 have",3,Platinum,All PC,No Scheduling Issues,
6/20/2025 14:55:15,Div 5 Demons,Bookworm669,Bookworm669,https://overstat.gg/player/1146754.bookworm669/overview,Beanboy,https://overstat.gg/player/2163089/overview,Hud,https://overstat.gg/player/2787015/overview,"1 of us has, 2 have not",3,Platinum,All PC,No Scheduling Issues,
6/20/2025 15:11:22,Mile High,Colo,Colo,https://overstat.gg/player/2584.ColoHockey_/overview,Earthy,https://overstat.gg/player/3846313.earthy/overview,Rvo,https://overstat.gg/player/654747.Rvo/overview,"Yes, all 3 have",5,Masters,"Some PC, some console",No Scheduling Issues,"RVO is unavailable July 7-11, Colo is unavailable from July 9 - 14, "
6/20/2025 15:44:05,Nootstice,"QP, Fuzz",QP,https://overstat.gg/player/1491106/overview,Fuzz,https://overstat.gg/player/2986472/overview,Shiny,https://overstat.gg/player/2935316/matches,"2 of us have, 1 has not",5,Diamond,All PC,No Scheduling Issues,It is likely that Shiny will miss Day 3 of placements and possibly day 4. I have 2 potential subs of similar skill level to request for approval.
6/20/2025 15:58:19,Pure Smoothness,arc_pc,arc_pc,https://overstat.gg/player/41153.Arc_PC/overview,Yarfy,https://overstat.gg/player/2422372.Yarfy/overview,tso,https://overstat.gg/player/2289683/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,we are so back
6/20/2025 16:04:16,Baked Goods,jek__23,jek__23,https://overstat.gg/player/999600.JEK/overview,ph8l,https://overstat.gg/player/182305.MayBPh8L/overview,bakedpotato1213,https://overstat.gg/player/324277.BakedPotato1213/overview,"Yes, all 3 have",4,Platinum,All PC,No Scheduling Issues,
6/20/2025 16:05:27,ByFire,SlyTitan/Lau,Lau,https://overstat.gg/player/749175/overview,Seeby,https://overstat.gg/player/307263/overview,SilentRyft,https://overstat.gg/player/32417/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,God bless Monty and Jackie
6/20/2025 16:21:57,Toadally,Chaosgoeslive,K1ng13east,https://overstat.gg/player/543401.K1ng13east/overview,Chaosgoeslive,https://overstat.gg/player/3898180.ChaosGoesLive/overview,Froggy,https://overstat.gg/player/52870/overview,"2 of us have, 1 has not",3,Diamond,"Some PC, some console",No Scheduling Issues,
6/20/2025 16:23:28,The Cult,"zourafa12, Indigo, laceycs",zourafa12,https://overstat.gg/player/1035913/overview,Indigo,https://overstat.gg/player/961161/overview,laceycs,https://overstat.gg/player/1035914/overview,"Yes, all 3 have",5,Platinum,"Some PC, some console",No Scheduling Issues,yurrrrrrr we byke baby
6/20/2025 16:35:45,Necrotic,cudi_fps,cudi_fps,https://overstat.gg/player/125429.cudi/overview,0pticalfps,https://overstat.gg/player/3913146/overview,bvtterr,https://overstat.gg/player/753136/overview,"Yes, all 3 have",4,Masters,All PC,No Scheduling Issues,
6/20/2025 16:41:15,FALN Esports,@johnny,@johnny,https://overstat.gg/player/307553/overview,@cwelk,https://overstat.gg/player/890923/overview,@stats,https://overstat.gg/player/1585402/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,
6/20/2025 17:13:23,FCE Apollo,Radzui,Radzui,https://overstat.gg/player/3456604.Radzui/overview,GoldnDrift11,https://overstat.gg/player/3449754.GoldnDrift11/overview,Hypnoticz,https://overstat.gg/player/39907.DirtyHypnotic/overview,"1 of us has, 2 have not",5,Diamond,"Some PC, some console",No Scheduling Issues,
6/20/2025 17:14:17,Rotate Deez,dosequisman_92485,  dosequisman_92485,https://overstat.gg/player/4224842.DosEquisMan/overview,slimshady00000,https://overstat.gg/player/4224841/overview,gnarwhally,https://overstat.gg/player/4224843/overview,None of us have played in the void leagues before,1,Platinum,All PC,Thursday,
6/20/2025 17:31:21,hakistat.com,spaceman,spaceman,https://overstat.gg/player/2189472.spaceman/overview,omnipotene,https://overstat.gg/player/2221483.omnipotene/matches,eidolon,https://overstat.gg/player/2198882.eidolon/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,
6/20/2025 20:11:47,Team Super Mid,Fakezi,Fakezi,https://overstat.gg/player/4087094/overview,Indypy,https://overstat.gg/player/936794.Indy/overview,xwaly,Waly (played before overstat was used) ,"Yes, all 3 have",3,Diamond,"Some PC, some console",Thursday,Waly has played vesa before but it was before overstat was used so I could not get a link to his thing. He just created his account though.
6/20/2025 20:40:18,ExileRGN,@mike_zeroes_dead_weight,@flyxss,https://overstat.gg/player/3975950.EXL_FLYXSS/overview,@leeroy0776,https://overstat.gg/player/3443843.EXL_LEEROYY/overview,kngkumo,https://overstat.gg/player/1768222.EXL_KNGKUMO/overview,"2 of us have, 1 has not",4,Masters,All PC,No Scheduling Issues,Would love to compete!
6/20/2025 21:04:58,Hangin’ Brain,Hpandthesorcerorstiddy,Hpandthesorcerorstiddy,https://overstat.gg/player/3087364.:O/overview,Twixbarky,https://overstat.gg/player/3335657.Kitkat%20%20%3E:)/overview,Mauser,https://overstat.gg/player/3335658/overview,"Yes, all 3 have",3,Platinum,All PC,No Scheduling Issues,
6/20/2025 21:12:12,MeHards,calbeast,calbeast,https://overstat.gg/player/1120549.Calbeast/overview,gmoney45_,https://overstat.gg/player/1135294.YANKEE%206%20XRAY/overview,mj5044,https://overstat.gg/player/1120548.MJ5044/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,
6/20/2025 22:32:11,BaM,iRonnoc,iRonnoc,https://overstat.gg/player/1071412.iiRonnoc/overview,Bam_Reavor,https://overstat.gg/player/1071413.Reavor/overview,BaM_Clutch,https://overstat.gg/player/1071411.BaM_Clutch/overview,"Yes, all 3 have",5,Platinum,All PC,No Scheduling Issues,
6/20/2025 23:56:40,Fartman's Daycare,Fartman,fartman,https://overstat.gg/player/23211.Fartman/overview,cg_goomba,https://overstat.gg/player/500079.Goomba%20on%20a%20Roomba/overview,xkilla.,https://overstat.gg/player/23212.3FA%20xKiLLA/overview,"Yes, all 3 have",4,Diamond,All PC,Monday,
6/21/2025 9:09:46,Moist Makers,Slim_thor on twitch,slim_thor on twitch,https://overstat.gg/player/1920398/overview,kbert,https://overstat.gg/player/1979107.Kbertabifida/overview,peez,https://overstat.gg/player/95585/overview,None of us have played in the void leagues before,4,Platinum,All PC,No Scheduling Issues,
6/21/2025 11:38:46,9-5 Dads,ozzypolifka,colttoonice,https://overstat.gg/player/2641.TNL_Colt/matches,moistlogg,https://overstat.gg/player/15939.MoistLogg/overview,ozzypolifka,https://overstat.gg/player/269972.OzzyPolifka/overview,None of us have played in the void leagues before,4,Masters,All PC,No Scheduling Issues,
6/21/2025 12:32:20,Diamond Dogs,Croh_,Croh_,https://overstat.gg/player/817287.Croh/overview,Jubella,https://overstat.gg/player/782979.Jubella/overview,Deadbok_666 ,https://overstat.gg/player/4087068.Deadbok_666/overview,"Yes, all 3 have",5,Diamond,All console,No Scheduling Issues,
6/21/2025 12:32:50,Maet Xepa,find0utt_TTV,find0utt_TTV,https://overstat.gg/player/255551.find0utt_TTV/overview,Protogen Pawjob <3,https://overstat.gg/player/1003330.EMPTheProto%20on%20twitch/overview,Exillade,https://overstat.gg/player/2170808.Exillade/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,Ty league admins for all of your work... league is amazing each season because of all of you and has just been getting better!
6/21/2025 12:48:22,Poorly Endowed,regenerationhd,regenerationhd,https://overstat.gg/player/4078334.Regen/overview,yaboycolorblind,https://overstat.gg/player/3753845.Gator%20Needs%20His%20Gat/overview,.eppie,https://overstat.gg/player/4074566.Eppie/overview,None of us have played in the void leagues before,4,Diamond,All PC,No Scheduling Issues,
6/21/2025 13:11:18,Paradox,ayywire,ayywire,https://overstat.gg/player/3707093/overview,mapul5013,https://overstat.gg/player/4259034.PRDX_Mapul/overview,moozi._,https://overstat.gg/player/3707092/overview,None of us have played in the void leagues before,4,Diamond,All PC,No Scheduling Issues,We play in the scrims and love it so wanted to join this!
6/21/2025 14:40:57,A Fish Shaped Christmas ,Shape ,shape,https://overstat.gg/player/1093567.shapegenerator/overview,santaklaus,https://overstat.gg/player/2701772/overview,fishiness,https://overstat.gg/player/3221410/overview,"2 of us have, 1 has not",5,Platinum,All PC,No Scheduling Issues,I want to play in the same league as Monty..... for reasons. 
6/21/2025 15:21:54,Salt Lake Soakers,Oshe Unjaded,Oshe,https://overstat.gg/player/1621070.LGG!%20Oshe/overview,Palms,https://overstat.gg/player/2469517/overview,Unjaded,https://overstat.gg/player/1621068/overview,"Yes, all 3 have",5,Diamond,All PC,No Scheduling Issues,Greasy Boyz Fanclub also Lawli>Stab
6/21/2025 15:26:41,D.C. Bandit's ,Draigoo#1525,matias#0441,https://overstat.gg/player/214171.DCB%20mati/overview,imfyf#5209,https://overstat.gg/player/105235.imFyf/overview,Draigo#1525,https://overstat.gg/player/27509.Draigo/overview,"Yes, all 3 have",5,Masters,All PC,No Scheduling Issues,
6/21/2025 15:46:58,AFK Til Match Day,The-optimistic-stoic,The-optimistic-stoic,https://overstat.gg/player/435948.the-optimistic-stoic/overview,s3mikey,https://overstat.gg/player/96626.S3Mikey/overview,ctreazy,https://overstat.gg/player/976484.cTreazy/overview,"Yes, all 3 have",3,Diamond,All PC,No Scheduling Issues,
6/21/2025 17:17:23,deadleaf dolls ,"Claud, mernercer, I3otox ",Claud,https://overstat.gg/player/1621043.claud/overview,mernercer,https://overstat.gg/player/1120432/overview,I3otox,https://overstat.gg/player/1831908.I3otox_/overview,"Yes, all 3 have",5,Platinum,All PC,No Scheduling Issues,Love ya vesa admins 
6/21/2025 17:50:01,DEX,BigBen1248,BigBen1248,https://overstat.gg/player/362552/overview,cezrsavage,https://overstat.gg/player/2010605/overview,6boone9,https://overstat.gg/player/2753358/overview,None of us have played in the void leagues before,4,Diamond,All PC,No Scheduling Issues,
6/21/2025 18:32:15,Fools Gold,_squirtz_,_squirtz_,https://overstat.gg/player/48309.Squirtz/overview,kari_lvl,https://overstat.gg/player/73872.zegion/overview,kryobloom,https://overstat.gg/player/47970.kryo/overview,None of us have played in the void leagues before,5,Masters,All PC,Monday,
6/21/2025 19:43:16,Sou Dough,apom789,apom789,https://overstat.gg/player/2007883.ChaseApom/overview,polo7085,https://overstat.gg/player/2007885/overview,twisty0213,https://overstat.gg/player/30985/overview,None of us have played in the void leagues before,4,Masters,All PC,No Scheduling Issues,
6/21/2025 20:12:13,OWL,saki_201,saki_201,https://overstat.gg/player/392271.Saki/overview,dayarik1,https://overstat.gg/player/1183460/overview,kitkatt52,https://overstat.gg/player/291514/overview,"Yes, all 3 have",4,Platinum,All PC,No Scheduling Issues,
